drive,g,seed,t,rho_W,frob_W,g_eff,mean_d2,rho_DW
white,1.0,1,171.0,0.8585706050354757,5.943461795875636,0.701764425678539,0.697065760952636,
white,1.0,1,172.0,0.857814440495018,5.937184337625123,0.6750024141787437,0.6462783244409839,
white,1.0,1,173.0,0.8570428570518758,5.931018280016513,0.6307527982643716,0.5654964084063546,
white,1.0,1,174.0,0.8561576180715018,5.9247385106905215,0.6458741114287401,0.5941927980082401,
white,1.0,1,175.0,0.855449789725643,5.918528350743684,0.6685967132072317,0.6380739497620627,0.70458108350359
white,1.0,1,176.0,0.8544031222814291,5.912276856407813,0.5983262146546781,0.5120784989511256,
white,1.0,1,177.0,0.853397817710078,5.905937961491541,0.6557100744483342,0.6163337579683086,
white,1.0,1,178.0,0.8525098276124415,5.899652650511659,0.6436913825951553,0.5952131382907881,
white,1.0,1,179.0,0.8518047512863172,5.893496970604475,0.6737871262389961,0.6535356645782978,
white,1.0,1,180.0,0.8510739438036464,5.887347469519512,0.6569039153316021,0.6224928509472086,0.7071720375367908
white,1.0,1,181.0,0.850368965669466,5.88120780629205,0.6260702545589635,0.5666085126708672,
white,1.0,1,182.0,0.8499509203474819,5.875196906675689,0.5937914188812154,0.5107319012889419,
white,1.0,1,183.0,0.8492924062634067,5.869053332376626,0.5700952010733017,0.47176819927835995,
white,1.0,1,184.0,0.8486019488465086,5.862815322964429,0.6513335264349316,0.6171126410603393,
white,1.0,1,185.0,0.848356057683577,5.85667077834347,0.6454513328169221,0.607288958272186,0.6868416169544151
white,1.0,1,186.0,0.8474511492323741,5.850581222152348,0.658477089516011,0.6333639153421186,
white,1.0,1,187.0,0.8463162648880568,5.8443953564477855,0.6253661021348226,0.5724789253841793,
white,1.0,1,188.0,0.8450278979496653,5.8384245719567645,0.5880553527707498,0.5072418428080563,
white,1.0,1,189.0,0.8441118264241851,5.832382606304309,0.6370887498341462,0.5965926028602859,
white,1.0,1,190.0,0.8431302230418793,5.826265744157111,0.6323108300512358,0.5889123555005851,0.6890475257601898
white,1.0,1,191.0,0.8421942092262438,5.8201056069209995,0.5975540683212844,0.5270631937029129,
white,1.0,1,192.0,0.8412745018436822,5.813956587389618,0.626145891525334,0.5799325774753578,
white,1.0,1,193.0,0.8405681779566452,5.807896615876141,0.6485789762314735,0.623530905004011,
white,1.0,1,194.0,0.8397880419345825,5.801685615534547,0.5839531128705489,0.5065444687069263,
white,1.0,1,195.0,0.8390207068361606,5.795614387760116,0.6320103251044709,0.5945924458358486,0.6503308604865796
white,1.0,1,196.0,0.8382892295795091,5.7896786718400355,0.6328091984806131,0.5973194399299094,
white,1.0,1,197.0,0.8375024824502924,5.783617514162463,0.6457021060511179,0.6232112461375006,
white,1.0,1,198.0,0.8369943428013175,5.777579720749912,0.6055923729689259,0.5493370673149326,
white,1.0,1,199.0,0.8361238485953082,5.7716295161040545,0.6377120009198378,0.6104109177094404,
white,1.0,1,200.0,0.8351890515540281,5.765671423144266,0.6400855126959301,0.6162348024777091,0.765527543795753
white,1.0,1,201.0,0.8343196066983969,5.759664723419126,0.5939340797092552,0.5316821606771974,
white,1.0,1,202.0,0.8337814575540431,5.753659955729031,0.5886566752821732,0.5233663163788197,
white,1.0,1,203.0,0.8330187722577516,5.747563886640926,0.65162977746436,0.6426939825122315,
white,1.0,1,204.0,0.8320912355437725,5.74153832622497,0.6096089537956216,0.5636586061187032,
white,1.0,1,205.0,0.8315816110592767,5.735543972963606,0.6260239033902709,0.5956657221337173,0.606510781565916
white,1.0,1,206.0,0.8307684149001882,5.729523531289786,0.6372176589675329,0.6184556977201949,
white,1.0,1,207.0,0.8298535463147318,5.723508672860094,0.6251862002291163,0.5965736681293796,
white,1.0,1,208.0,0.8290550728423651,5.717582652312636,0.6556302478413727,0.657450507650734,
white,1.0,1,209.0,0.828142768563974,5.711638995101056,0.6397528055214745,0.6272965550535397,
white,1.0,1,210.0,0.8272397032157881,5.70566180173832,0.6268733100939026,0.6035559174782732,0.6267925080948233
white,1.0,1,211.0,0.8262880034603597,5.699688829388992,0.6308491221632052,0.6125178054585857,
white,1.0,1,212.0,0.8255310211667999,5.693630754148101,0.5912036586291994,0.5390954085813479,
white,1.0,1,213.0,0.8247360462697485,5.687524602815361,0.6321127334929093,0.6176074209408844,
white,1.0,1,214.0,0.8240261967100811,5.681483180557849,0.5625513920891547,0.49019735225192185,
white,1.0,1,215.0,0.8231260097821691,5.675361751389434,0.6114784028574884,0.5804237189300206,0.6136643519724987
white,1.0,1,216.0,0.8222690251844238,5.669322410239845,0.6218074626587359,0.6014777311251207,
white,1.0,1,217.0,0.8214434076059385,5.663426539104347,0.6271604464398344,0.6131528938492036,
white,1.0,1,218.0,0.820540686101198,5.657608130315353,0.5643124797484649,0.4974433021842801,
white,1.0,1,219.0,0.8197473842935836,5.6517212140762725,0.5840833433190628,0.5340208147933126,
white,1.0,1,220.0,0.8190265702245829,5.645952285475275,0.6168059380361154,0.5967503595044916,0.6461649728937712
white,1.0,1,221.0,0.8181829071590714,5.640013914391779,0.6255228226179083,0.6150295366530897,
white,1.0,1,222.0,0.8172913380009491,5.6341474449177955,0.5953604438309532,0.5583076012811568,
white,1.0,1,223.0,0.8164562332013389,5.628261036256967,0.5751694597877209,0.5221715150359356,
white,1.0,1,224.0,0.815539543015879,5.622335083383223,0.6236595998781895,0.6152218864484378,
white,1.0,1,225.0,0.8147378471627672,5.616356186929335,0.6436420347682333,0.6566735397848905,0.701678936027165
white,1.0,1,226.0,0.8140373472283954,5.610323205554677,0.6130633365766616,0.5970420651027025,
white,1.0,1,227.0,0.8131998102800442,5.604367302065548,0.5875509795201264,0.5495509113803623,
white,1.0,1,228.0,0.8124031978065985,5.598450087444465,0.5582987872379085,0.4972419397373413,
white,1.0,1,229.0,0.8117718172165956,5.592507658379028,0.6161257121378664,0.6068697575640166,
white,1.0,1,230.0,0.8111039560104362,5.58664552939249,0.6257934897766846,0.6273788201201828,0.6472988078123794
white,1.0,1,231.0,0.8104113521645935,5.5807808194407045,0.6570798008644464,0.6931325681057349,
white,1.0,1,232.0,0.8095766140834773,5.574890960763098,0.5981544798357661,0.5756042194436612,
white,1.0,1,233.0,0.8086505428610339,5.56903527250384,0.6025587879631513,0.5853409616069933,
white,1.0,1,234.0,0.8076278008865805,5.563335167049272,0.5955067790210412,0.5728922846699289,
white,1.0,1,235.0,0.8067367072920467,5.557572836703925,0.5748939692882458,0.5350263649580448,0.6525344726511991
white,1.0,1,236.0,0.8062418126820868,5.551819221917847,0.6069448194818307,0.5975823884031564,
white,1.0,1,237.0,0.8055657131273409,5.545934828900512,0.5626427168716276,0.5146190796268211,
white,1.0,1,238.0,0.8048446555493954,5.54012967037002,0.6163335044953933,0.6188162345714133,
white,1.0,1,239.0,0.8041124035189712,5.534284964160271,0.5803545511251578,0.5498367430361961,
white,1.0,1,240.0,0.8032174867900693,5.528427835186274,0.5806921343793318,0.551643622035292,0.6183428301428635
white,1.0,1,241.0,0.8024957242442696,5.5225943933460275,0.5780775028070896,0.547842657449592,
white,1.0,1,242.0,0.8025053531713505,5.516823717230761,0.5919761558801448,0.5757052885145069,
white,1.0,1,243.0,0.802713739210654,5.511154467004297,0.5926327473064212,0.5781707658749888,
white,1.0,1,244.0,0.8025593512733895,5.50550038927056,0.5663018138657434,0.5290202718200229,
white,1.0,1,245.0,0.8018757259485102,5.4996669079429426,0.5997620919720127,0.5946415555876089,0.6774525758544611
white,1.0,1,246.0,0.8010335853721035,5.493834143155523,0.589537792393148,0.575760965302649,
white,1.0,1,247.0,0.8002900007837601,5.488114784941694,0.5688289041241836,0.5371393194232326,
white,1.0,1,248.0,0.7995057935459461,5.482463996066507,0.6507143243845741,0.7043672613121325,
white,1.0,1,249.0,0.7989895912961245,5.476835025082343,0.6450899217490578,0.6936672646868794,
white,1.0,1,250.0,0.798767034269553,5.4712853498691905,0.5783791756543584,0.5587487557401569,0.5967688593991216
white,1.0,1,251.0,0.798037526544253,5.465579255491102,0.6031866213182429,0.6089771709747309,
white,1.0,1,252.0,0.7976866483682482,5.459909576118689,0.6207881887074983,0.646377148762686,
white,1.0,1,253.0,0.7973852931415235,5.4541774649926245,0.5706203480268806,0.5472754712754351,
white,1.0,1,254.0,0.7967732538921811,5.448463246883244,0.5869380763660644,0.5802384732562625,
white,1.0,1,255.0,0.7960580928032099,5.442782995835654,0.5981762712388078,0.6039296170291968,0.6636658992045565
white,1.0,1,256.0,0.7952195139786613,5.437092841834763,0.6158465927752416,0.6414777429823063,
white,1.0,1,257.0,0.7945785698737344,5.431364632937283,0.6153713219621764,0.6418397210148633,
white,1.0,1,258.0,0.7938518094685318,5.425744546221287,0.568321741097135,0.5485798605654384,
white,1.0,1,259.0,0.7930101118933702,5.420106329640615,0.588724433933335,0.5899001587010584,
white,1.0,1,260.0,0.7921213345963467,5.414458211018132,0.6217058188576767,0.6592192128847149,0.6020567993628732
white,1.0,1,261.0,0.7914170053938742,5.408810114599503,0.5703335375728885,0.55593543280965,
white,1.0,1,262.0,0.7907040061121716,5.40310009774376,0.5787337034652584,0.5736427742674036,
white,1.0,1,263.0,0.7898004940706772,5.3975492407028085,0.5863319429857433,0.5900161347669554,
white,1.0,1,264.0,0.789036952342072,5.391806140866706,0.5951651320672172,0.6092231899790097,
white,1.0,1,265.0,0.7883104674808358,5.386201726311439,0.5727060267768489,0.5652860673998282,0.6341761274397174
white,1.0,1,266.0,0.7876475507581953,5.380598034274853,0.5685454323124461,0.5582635290110993,
white,1.0,1,267.0,0.7869148589701702,5.375032718585318,0.5803276490654427,0.5828466504705326,
white,1.0,1,268.0,0.7860907919449126,5.36942465791213,0.557925210242851,0.5398417516674013,
white,1.0,1,269.0,0.7853678582587245,5.363831252418558,0.5508524169465472,0.5273395086464943,
white,1.0,1,270.0,0.7845638397093231,5.358105998400203,0.5754925274722806,0.5768020300814268,0.6067893632005325
white,1.0,1,271.0,0.7837123949058767,5.352553488074963,0.5470880591694935,0.5223510167008737,
white,1.0,1,272.0,0.782902128617561,5.346918547393912,0.6002378205103843,0.6301001467216649,
white,1.0,1,273.0,0.7822702061629904,5.341327724752149,0.5961686602738643,0.6228878180647875,
white,1.0,1,274.0,0.7814062793726866,5.335703743946941,0.618014703924116,0.6707863310576999,
white,1.0,1,275.0,0.7806100093616519,5.330140583942992,0.558108101066028,0.5481877540193798,0.6015397050446347
white,1.0,1,276.0,0.7797697695981413,5.324567576352721,0.559993532434856,0.5530537485950769,
white,1.0,1,277.0,0.7789547475904292,5.319020216866848,0.5447895219762868,0.5245226111949435,
white,1.0,1,278.0,0.7781379257329104,5.313388595389454,0.5884059488963382,0.6131700807586461,
white,1.0,1,279.0,0.7772419598445724,5.307846994954147,0.5551534756344665,0.5469647519274696,
white,1.0,1,280.0,0.7766186031201289,5.302317651020884,0.5953934283611445,0.6304441137857514,0.6261636330624649
white,1.0,1,281.0,0.7759919313449544,5.296768003559852,0.5464137583128543,0.5320976655663355,
white,1.0,1,282.0,0.7753636742656469,5.291191014658516,0.5766849383621495,0.5939369464542614,
white,1.0,1,283.0,0.7748581965616282,5.285575097565212,0.5518160333890947,0.5449719369566245,
white,1.0,1,284.0,0.7743047470873912,5.280015599786429,0.5599895269460574,0.5624182472832957,
white,1.0,1,285.0,0.7737460249956817,5.274516274230897,0.5949993514426035,0.6362645336856984,0.6037436299200244
white,1.0,1,286.0,0.772890592504016,5.268992060638741,0.5482032728664036,0.5412503173897758,
white,1.0,1,287.0,0.7721119209688226,5.263436758133308,0.5693246849684406,0.5849937351191025,
white,1.0,1,288.0,0.7713192087364332,5.257921909925067,0.5854165857808898,0.6198288489694737,
white,1.0,1,289.0,0.770647151021495,5.2524450554861275,0.5734793291492998,0.5960497433258177,
white,1.0,1,290.0,0.7699673312887072,5.246943400453532,0.5797890649099775,0.6105163311349063,0.6017726588375898
white,1.0,1,291.0,0.7688768205300541,5.241358054566341,0.5489039586228873,0.5483717486469534,
white,1.0,1,292.0,0.7679666224340675,5.235888936700279,0.5285640088872692,0.5095470930044658,
white,1.0,1,293.0,0.7671694502859819,5.230493082579479,0.5669449857305751,0.5874441420032486,
white,1.0,1,294.0,0.7664836181227456,5.225075056303484,0.5586028116054849,0.5714670206248406,
white,1.0,1,295.0,0.7657908692646395,5.21959893217053,0.5915843885486546,0.6422870218551414,0.6366832891244391
white,1.0,1,296.0,0.7650891569678503,5.214110432726324,0.5576450116877384,0.5719067171168074,
white,1.0,1,297.0,0.7642327019591166,5.2085977927667795,0.5735486037796548,0.6062738171165389,
white,1.0,1,298.0,0.7633550686104628,5.203078881521925,0.5263941281819965,0.5117657961870851,
white,1.0,1,299.0,0.7626798633933964,5.197616778097018,0.5808135630578277,0.6243598846958961,
white,1.5,0,0.0,1.4789489514914178,10.6054320682336,1.1161794172575417,0.5538361387368453,1.2002703539258293
white,1.5,0,1.0,1.4773856429840364,10.5944901350191,1.0896348957543631,0.528897956210519,
white,1.5,0,2.0,1.4757419889856296,10.58324173610647,1.135516528857818,0.5755982868290724,
white,1.5,0,3.0,1.4740395175185699,10.571941432995427,1.0745891575545365,0.5165893111211313,
white,1.5,0,4.0,1.4723493331937534,10.56047586813729,1.1277805542455437,0.5702328484274665,
white,1.5,0,5.0,1.4706922017407669,10.549010250019666,1.1542520513518528,0.5986154006895776,1.2852996554956009
white,1.5,0,6.0,1.4689946008312031,10.537626161401155,1.188861462645947,0.636424556817868,
white,1.5,0,7.0,1.4671011663629745,10.52593395342708,1.1924687635802877,0.6417158205414393,
white,1.5,0,8.0,1.4652575025941417,10.513769021954197,1.1318166335624356,0.5794357479665642,
white,1.5,0,9.0,1.4636580857881285,10.501985730063833,1.075973675378367,0.524844256294295,
white,1.5,0,10.0,1.461946696051124,10.490524467423016,1.1795163670940678,0.6320967326594572,1.2049413303184322
white,1.5,0,11.0,1.4602737360853573,10.479124943470254,1.1631051181566014,0.6159676455598819,
white,1.5,0,12.0,1.460045886343844,10.467597903194422,1.17376955389335,0.6286973384860737,
white,1.5,0,13.0,1.4670714206762385,10.456209001578396,1.1290387206997354,0.5829605500392357,
white,1.5,0,14.0,1.4783273723088963,10.444766420857942,1.1261548436709095,0.5812577523124095,
white,1.5,0,15.0,1.4929196983910689,10.433352335868124,1.1529327600148396,0.6105626251158576,1.120753360831062
white,1.5,0,16.0,1.5142474798595307,10.421638895267643,1.0936396700428768,0.5506130149905016,
white,1.5,0,17.0,1.5439618608295496,10.409413932559621,1.0152792925758765,0.47565109835734604,
white,1.5,0,18.0,1.5876732070356812,10.396525811847413,1.000985408895161,0.463499239504514,
white,1.5,0,19.0,1.642303299115096,10.38316479879899,0.9446025480995355,0.4138173885647587,
white,1.5,0,20.0,1.7116597974587446,10.3694726391417,0.935655007512637,0.4070878651877714,0.9721688649768928
white,1.5,0,21.0,1.7922095541502119,10.35574258432557,0.9711003895382941,0.43967904523317236,
white,1.5,0,22.0,1.8800359192569904,10.342256610869997,0.9983374905281891,0.46590154087712077,
white,1.5,0,23.0,1.9803080082883027,10.3292980992941,0.9269492085001975,0.40266163987416453,
white,1.5,0,24.0,2.0976101870333856,10.317203531880068,0.8696345739861757,0.3552381529687995,
white,1.5,0,25.0,2.238543607817428,10.307328595591775,0.8326434242233078,0.3262840726572513,0.8624269657471358
white,1.5,0,26.0,2.3993417967474575,10.299522342543233,0.7789377899727173,0.2859837682541807,
white,1.5,0,27.0,2.585343336285285,10.295294523551574,0.740401307986472,0.2585989805328452,
white,1.5,0,28.0,2.7956570237030856,10.295579314199497,0.7185346540938379,0.24353638998327312,
white,1.5,0,29.0,3.0322979828319863,10.302312258369081,0.6268449609805171,0.18510615696566543,
white,1.5,0,30.0,3.2915390450475703,10.317652284676308,0.586592135603578,0.16161464081842014,0.595714545426967
white,1.5,0,31.0,3.5753142752866736,10.342955726660614,0.4819115539831693,0.10854638153287764,
white,1.5,0,32.0,3.8788592646256497,10.379838914595688,0.45282914348175457,0.09516067551358928,
white,1.5,0,33.0,4.195878063860928,10.42860107017118,0.3945625290013007,0.07157305789984338,
white,1.5,0,34.0,4.523499521428569,10.490100158569348,0.35692855808004553,0.05788597193869345,
white,1.5,0,35.0,4.860647219458076,10.564835474605802,0.34504475033827764,0.05333292175318942,0.2585779208714442
white,1.5,0,36.0,5.206391401786455,10.652781602978475,0.2051301277894653,0.01853970666929806,
white,1.5,0,37.0,5.559916579110329,10.754306628190587,0.3666376179723462,0.05811379267565101,
white,1.5,0,38.0,5.9189539143584415,10.869354354818437,0.3003373792569533,0.03817519664571258,
white,1.5,0,39.0,6.283218965698304,10.99785876185926,0.186010460635956,0.014303043674546883,
white,1.5,0,40.0,6.65191818752051,11.139664674287177,0.21344313462252043,0.018356511433972184,0.2847846553553374
white,1.5,0,41.0,7.023859594032762,11.294158287769726,0.19696299653913688,0.015206579959585409,
white,1.5,0,42.0,7.397829821198024,11.460621252772825,0.15885034426867203,0.009605721799193388,
white,1.5,0,43.0,7.77270446844569,11.638237461326337,0.017762604585937015,0.00011646860460269759,
white,1.5,0,44.0,8.147894155330247,11.826239675743961,0.2273516236636829,0.01847875774269926,
white,1.5,0,45.0,8.52321219453828,12.023918626294178,0.004017865924405632,5.583015429488816e-06,0.004828282100544804
white,1.5,0,46.0,8.898190536246995,12.230568476007976,0.008877171117136682,2.6340614372090266e-05,
white,1.5,0,47.0,9.272405182889576,12.44547220025757,0.0014862976318140958,7.131137621739763e-07,
white,1.5,0,48.0,9.645330285147582,12.667854256994087,0.023153794464587932,0.00016703529001643454,
white,1.5,0,49.0,10.016593028502031,12.896968311744256,0.00046862387669664094,6.601514228056909e-08,
white,1.5,0,50.0,10.385876473528112,13.132091498197791,0.02022204513415105,0.00011856386686181959,0.019037533359509515
white,1.5,0,51.0,10.752906404424419,13.372531131595407,0.0027735744744212367,2.150910960837576e-06,
white,1.5,0,52.0,11.1174700688749,13.617644528650569,0.00023837364334874003,1.5320836802909846e-08,
